id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,58,99,287,242,214,100.00,100.00,87.50,100.00,0.586,0.202,0.240,0.271
values_30,1325,1744,5235,4425,3939,100.00,100.00,87.50,100.00,0.760,0.253,0.299,0.336
values_96,2892,3731,11323,9560,8558,100.00,100.00,87.50,100.00,0.775,0.255,0.303,0.338
values_15,3113,4045,12180,10312,9237,100.00,100.00,87.50,100.00,0.770,0.256,0.302,0.337
values_16,2676,3353,10435,8746,7844,100.00,100.00,87.50,100.00,0.798,0.256,0.306,0.341
values_94,3090,3953,12086,10182,9119,100.00,100.00,87.50,100.00,0.782,0.256,0.303,0.339
values_90,486,784,2463,2051,1827,100.00,100.00,87.50,100.00,0.620,0.197,0.237,0.266
values_52,2884,3759,11287,9564,8566,100.00,100.00,87.50,100.00,0.767,0.256,0.302,0.337
values_78,183,317,936,788,689,100.00,100.00,87.50,100.00,0.577,0.196,0.232,0.266
values_20,2088,2729,8194,6938,6203,100.00,100.00,87.50,100.00,0.765,0.255,0.301,0.337
values_53,50,96,251,217,187,100.00,100.00,87.50,100.00,0.521,0.199,0.230,0.267
values_43,1043,1372,4119,3481,3099,100.00,100.00,87.50,100.00,0.760,0.253,0.300,0.337
values_42,26,51,127,110,94,100.00,100.00,87.50,100.00,0.510,0.205,0.236,0.277
values_0,191,336,972,825,724,100.00,100.00,87.50,100.00,0.568,0.197,0.232,0.264
values_61,69,124,346,295,258,100.00,100.00,87.50,100.00,0.556,0.199,0.234,0.267
values_97,406,691,2059,1740,1542,100.00,100.00,87.50,100.00,0.588,0.197,0.233,0.263
values_14,109,193,550,468,411,100.00,100.00,87.50,100.00,0.565,0.198,0.233,0.265
values_87,1068,1436,4229,3595,3197,100.00,100.00,87.50,100.00,0.744,0.253,0.297,0.334
values_50,53,105,270,234,199,100.00,100.00,87.50,100.00,0.505,0.196,0.226,0.266
values_83,1649,2131,6471,5458,4878,100.00,100.00,87.50,100.00,0.774,0.255,0.302,0.338
values_67,2067,2699,8122,6870,6137,100.00,100.00,87.50,100.00,0.766,0.254,0.301,0.337
values_86,1024,1362,4041,3429,3055,100.00,100.00,87.50,100.00,0.752,0.253,0.299,0.335
values_23,3468,4508,13593,11499,10289,100.00,100.00,87.50,100.00,0.769,0.255,0.302,0.337
values_64,815,1057,3212,2704,2409,100.00,100.00,87.50,100.00,0.771,0.254,0.301,0.338
values_44,2139,2717,8359,7028,6296,100.00,100.00,87.50,100.00,0.787,0.256,0.304,0.340
values_71,1883,2497,7414,6296,5619,100.00,100.00,87.50,100.00,0.754,0.254,0.299,0.335
values_93,254,441,1291,1094,964,100.00,100.00,87.50,100.00,0.576,0.197,0.232,0.263
values_88,3144,4133,12320,10462,9365,100.00,100.00,87.50,100.00,0.761,0.255,0.301,0.336
values_26,3370,4389,13201,11178,10006,100.00,100.00,87.50,100.00,0.768,0.255,0.301,0.337
values_59,1783,2349,7019,5948,5308,100.00,100.00,87.50,100.00,0.759,0.254,0.300,0.336
values_57,2091,2765,8240,6988,6233,100.00,100.00,87.50,100.00,0.756,0.254,0.299,0.335
values_82,377,640,1902,1611,1434,100.00,100.00,87.50,100.00,0.589,0.198,0.234,0.263
values_75,2070,2717,8129,6890,6158,100.00,100.00,87.50,100.00,0.762,0.255,0.300,0.336
values_51,1355,1765,5328,4500,4017,100.00,100.00,87.50,100.00,0.768,0.254,0.301,0.337
values_7,529,926,2686,2289,2024,100.00,100.00,87.50,100.00,0.571,0.197,0.231,0.261
