id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1344,1066,8725,6132,2384,100.00,100.00,100.00,100.00,1.261,0.154,0.219,0.564
values_30,3259,2172,17846,12509,4869,100.00,100.00,100.00,100.00,1.500,0.183,0.261,0.669
values_96,1038,822,6713,4724,1836,100.00,100.00,100.00,100.00,1.263,0.155,0.220,0.565
values_15,3259,2172,17846,12509,4869,100.00,100.00,100.00,100.00,1.500,0.183,0.261,0.669
values_16,546,430,3481,2460,956,100.00,100.00,100.00,100.00,1.270,0.157,0.222,0.571
values_94,2076,1650,13541,9500,3696,100.00,100.00,100.00,100.00,1.258,0.153,0.219,0.562
values_90,900,712,5806,4089,1589,100.00,100.00,100.00,100.00,1.264,0.155,0.220,0.566
values_52,360,282,2261,1604,624,100.00,100.00,100.00,100.00,1.277,0.159,0.224,0.577
values_78,5875,3916,32230,22557,8789,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.668
values_20,5232,4170,34325,24020,9360,100.00,100.00,100.00,100.00,1.255,0.152,0.218,0.559
values_53,58,52,366,269,109,100.00,100.00,100.00,100.00,1.115,0.158,0.216,0.532
values_43,5232,4170,34325,24020,9360,100.00,100.00,100.00,100.00,1.255,0.152,0.218,0.559
values_42,1411,940,7686,5405,2101,100.00,100.00,100.00,100.00,1.501,0.184,0.261,0.672
values_0,3474,2766,22745,15932,6204,100.00,100.00,100.00,100.00,1.256,0.153,0.218,0.560
values_61,282,220,1750,1245,485,100.00,100.00,100.00,100.00,1.282,0.161,0.227,0.581
values_97,2284,1816,14910,10457,4069,100.00,100.00,100.00,100.00,1.258,0.153,0.218,0.561
values_14,4471,2980,24510,17165,6685,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_87,2502,1990,16345,11460,4460,100.00,100.00,100.00,100.00,1.257,0.153,0.218,0.561
values_50,20,30,185,140,182,100.00,100.00,100.00,100.00,0.667,0.108,0.143,0.110
values_83,5149,3432,28238,19769,7701,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_67,5149,3432,28238,19769,7701,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_86,4804,3202,26341,18444,7184,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_23,4804,3202,26341,18444,7184,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_64,58,52,366,269,109,100.00,100.00,100.00,100.00,1.115,0.158,0.216,0.532
values_44,1038,822,6713,4724,1836,100.00,100.00,100.00,100.00,1.263,0.155,0.220,0.565
values_71,900,712,5806,4089,1589,100.00,100.00,100.00,100.00,1.264,0.155,0.220,0.566
values_93,5232,4170,34325,24020,9360,100.00,100.00,100.00,100.00,1.255,0.152,0.218,0.559
values_88,2239,1492,12238,8589,3341,100.00,100.00,100.00,100.00,1.501,0.183,0.261,0.670
values_26,1512,1200,9830,6905,2685,100.00,100.00,100.00,100.00,1.260,0.154,0.219,0.563
values_59,2968,2362,19413,13604,5296,100.00,100.00,100.00,100.00,1.257,0.153,0.218,0.560
values_57,448,352,2838,2009,781,100.00,100.00,100.00,100.00,1.273,0.158,0.223,0.574
values_82,3216,2560,21046,14745,5741,100.00,100.00,100.00,100.00,1.256,0.153,0.218,0.560
values_75,4471,2980,24510,17165,6685,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_51,3216,2560,21046,14745,5741,100.00,100.00,100.00,100.00,1.256,0.153,0.218,0.560
values_7,5149,3432,28238,19769,7701,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_92,448,352,2838,2009,781,100.00,100.00,100.00,100.00,1.273,0.158,0.223,0.574
values_56,772,610,4965,3500,1360,100.00,100.00,100.00,100.00,1.266,0.155,0.221,0.568
values_47,2239,1492,12238,8589,3341,100.00,100.00,100.00,100.00,1.501,0.183,0.261,0.670
values_95,88,82,613,444,171,100.00,100.00,100.00,100.00,1.073,0.144,0.198,0.515
values_98,654,516,4190,2957,1149,100.00,100.00,100.00,100.00,1.267,0.156,0.221,0.569
values_8,5149,3432,28238,19769,7701,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_18,1512,1200,9830,6905,2685,100.00,100.00,100.00,100.00,1.260,0.154,0.219,0.563
values_28,2076,1650,13541,9500,3696,100.00,100.00,100.00,100.00,1.258,0.153,0.219,0.562
values_81,2284,1816,14910,10457,4069,100.00,100.00,100.00,100.00,1.258,0.153,0.218,0.561
values_17,1411,940,7686,5405,2101,100.00,100.00,100.00,100.00,1.501,0.184,0.261,0.672
values_38,654,516,4190,2957,1149,100.00,100.00,100.00,100.00,1.267,0.156,0.221,0.569
values_41,5149,3432,28238,19769,7701,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_73,4471,2980,24510,17165,6685,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_66,214,166,1305,932,364,100.00,100.00,100.00,100.00,1.289,0.164,0.230,0.588
values_58,448,352,2838,2009,781,100.00,100.00,100.00,100.00,1.273,0.158,0.223,0.574
values_70,3216,2560,21046,14745,5741,100.00,100.00,100.00,100.00,1.256,0.153,0.218,0.560
values_46,282,220,1750,1245,485,100.00,100.00,100.00,100.00,1.282,0.161,0.227,0.581
values_11,5232,4170,34325,24020,9360,100.00,100.00,100.00,100.00,1.255,0.152,0.218,0.559
values_33,1690,1342,11001,7724,3004,100.00,100.00,100.00,100.00,1.259,0.154,0.219,0.563
values_72,4804,3202,26341,18444,7184,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_6,2076,1650,13541,9500,3696,100.00,100.00,100.00,100.00,1.258,0.153,0.219,0.562
values_10,1512,1200,9830,6905,2685,100.00,100.00,100.00,100.00,1.260,0.154,0.219,0.563
values_27,2968,2362,19413,13604,5296,100.00,100.00,100.00,100.00,1.257,0.153,0.218,0.560
values_24,5149,3432,28238,19769,7701,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_3,4471,2980,24510,17165,6685,100.00,100.00,100.00,100.00,1.500,0.182,0.260,0.669
values_69,2076,1650,13541,9500,3696,100.00,100.00,100.00,100.00,1.258,0.153,0.219,0.562
values_36,546,430,3481,2460,956,100.00,100.00,100.00,100.00,1.270,0.157,0.222,0.571
values_21,900,712,5806,4089,1589,100.00,100.00,100.00,100.00,1.264,0.155,0.220,0.566
values_5,1038,822,6713,4724,1836,100.00,100.00,100.00,100.00,1.263,0.155,0.220,0.565
