id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,6858,1990,14893,10008,3492,100.00,100.00,100.00,100.00,3.446,0.460,0.685,1.964
values_30,6858,1990,14893,10008,3492,100.00,100.00,100.00,100.00,3.446,0.460,0.685,1.964
values_96,4606,1342,10029,6752,2356,100.00,100.00,100.00,100.00,3.432,0.459,0.682,1.955
values_15,381,120,851,590,211,100.00,100.00,100.00,100.00,3.175,0.448,0.646,1.806
values_16,252,82,565,396,144,100.00,100.00,100.00,100.00,3.073,0.446,0.636,1.750
values_94,538,166,1197,824,292,100.00,100.00,100.00,100.00,3.241,0.449,0.653,1.842
values_90,11032,2980,22323,14978,5227,100.00,100.00,100.00,100.00,3.702,0.494,0.737,2.111
values_52,11032,2980,22323,14978,5227,100.00,100.00,100.00,100.00,3.702,0.494,0.737,2.111
values_78,1177,352,2595,1766,619,100.00,100.00,100.00,100.00,3.344,0.454,0.666,1.901
values_20,11032,2980,22323,14978,5227,100.00,100.00,100.00,100.00,3.702,0.494,0.737,2.111
values_53,9558,2766,20717,13904,4852,100.00,100.00,100.00,100.00,3.456,0.461,0.687,1.970
values_43,5488,1492,11155,7506,2619,100.00,100.00,100.00,100.00,3.678,0.492,0.731,2.095
values_42,64,30,173,128,150,100.00,100.00,100.00,100.00,2.133,0.370,0.500,0.427
values_0,11860,3202,23989,16092,5616,100.00,100.00,100.00,100.00,3.704,0.494,0.737,2.112
values_61,1743,516,3827,2594,907,100.00,100.00,100.00,100.00,3.378,0.455,0.672,1.922
values_97,3436,940,7011,4730,1651,100.00,100.00,100.00,100.00,3.655,0.490,0.726,2.081
values_14,6253,1816,13587,9134,3187,100.00,100.00,100.00,100.00,3.443,0.460,0.685,1.962
values_87,936,282,2069,1412,496,100.00,100.00,100.00,100.00,3.319,0.452,0.663,1.887
values_50,1743,516,3827,2594,907,100.00,100.00,100.00,100.00,3.378,0.455,0.672,1.922
values_83,151,52,339,242,91,100.00,100.00,100.00,100.00,2.904,0.445,0.624,1.659
values_67,4606,1342,10029,6752,2356,100.00,100.00,100.00,100.00,3.432,0.459,0.682,1.955
values_86,381,120,851,590,211,100.00,100.00,100.00,100.00,3.175,0.448,0.646,1.806
values_23,538,166,1197,824,292,100.00,100.00,100.00,100.00,3.241,0.449,0.653,1.842
values_64,252,82,565,396,144,100.00,100.00,100.00,100.00,3.073,0.446,0.636,1.750
values_44,63,30,173,128,150,100.00,100.00,83.33,100.00,2.100,0.364,0.492,0.420
values_71,3648,1066,7957,5364,1872,100.00,100.00,100.00,100.00,3.422,0.458,0.680,1.949
values_93,5676,1650,12341,8300,2896,100.00,100.00,100.00,100.00,3.440,0.460,0.684,1.960
values_88,6253,1816,13587,9134,3187,100.00,100.00,100.00,100.00,3.443,0.460,0.685,1.962
values_26,936,282,2069,1412,496,100.00,100.00,100.00,100.00,3.319,0.452,0.663,1.887
values_59,2802,822,6125,4136,1444,100.00,100.00,100.00,100.00,3.409,0.457,0.677,1.940
values_57,64,30,173,128,150,100.00,100.00,100.00,100.00,2.133,0.370,0.500,0.427
values_82,6858,1990,14893,10008,3492,100.00,100.00,100.00,100.00,3.446,0.460,0.685,1.964
values_75,8020,2172,16259,10922,3811,100.00,100.00,100.00,100.00,3.692,0.493,0.734,2.104
values_51,936,282,2069,1412,496,100.00,100.00,100.00,100.00,3.319,0.452,0.663,1.887
values_7,381,120,851,590,211,100.00,100.00,100.00,100.00,3.175,0.448,0.646,1.806
