id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2151,673,2968,2232,2232,100.00,100.00,66.67,100.00,3.196,0.725,0.964,0.964
values_30,730,232,1008,762,762,100.00,100.00,66.67,100.00,3.147,0.724,0.958,0.958
values_96,2412,754,3328,2502,2502,100.00,100.00,66.67,100.00,3.199,0.725,0.964,0.964
values_15,237,79,328,252,252,100.00,100.00,66.67,100.00,3.000,0.723,0.940,0.940
values_16,1803,565,2488,1872,1872,100.00,100.00,66.67,100.00,3.191,0.725,0.963,0.963
values_94,1687,529,2328,1752,1752,100.00,100.00,66.67,100.00,3.189,0.725,0.963,0.963
values_90,1919,601,2648,1992,1992,100.00,100.00,66.67,100.00,3.193,0.725,0.963,0.963
values_52,875,277,1208,912,912,100.00,100.00,66.67,100.00,3.159,0.724,0.959,0.959
values_78,2267,709,3128,2352,2352,100.00,100.00,66.67,100.00,3.197,0.725,0.964,0.964
values_20,353,115,488,372,372,100.00,100.00,66.67,100.00,3.070,0.723,0.949,0.949
values_53,1281,403,1768,1332,1332,100.00,100.00,66.67,100.00,3.179,0.725,0.962,0.962
values_43,1397,439,1928,1452,1452,100.00,100.00,66.67,100.00,3.182,0.725,0.962,0.962
values_42,2557,799,3528,2652,2652,100.00,100.00,66.67,100.00,3.200,0.725,0.964,0.964
values_0,2006,628,2768,2082,2082,100.00,100.00,66.67,100.00,3.194,0.725,0.963,0.963
values_61,1629,511,2248,1692,1692,100.00,100.00,66.67,100.00,3.188,0.725,0.963,0.963
values_97,1107,349,1528,1152,1152,100.00,100.00,66.67,100.00,3.172,0.724,0.961,0.961
values_14,2586,808,3568,2682,2682,100.00,100.00,66.67,100.00,3.200,0.725,0.964,0.964
values_87,1223,385,1688,1272,1272,100.00,100.00,66.67,100.00,3.177,0.725,0.961,0.961
values_50,2238,700,3088,2322,2322,100.00,100.00,66.67,100.00,3.197,0.725,0.964,0.964
values_83,1890,592,2608,1962,1962,100.00,100.00,66.67,100.00,3.193,0.725,0.963,0.963
values_67,1310,412,1808,1362,1362,100.00,100.00,66.67,100.00,3.180,0.725,0.962,0.962
values_86,2151,673,2968,2232,2232,100.00,100.00,66.67,100.00,3.196,0.725,0.964,0.964
values_23,1368,430,1888,1422,1422,100.00,100.00,66.67,100.00,3.181,0.725,0.962,0.962
values_64,2238,700,3088,2322,2322,100.00,100.00,66.67,100.00,3.197,0.725,0.964,0.964
values_44,2238,700,3088,2322,2322,100.00,100.00,66.67,100.00,3.197,0.725,0.964,0.964
values_71,1542,484,2128,1602,1602,100.00,100.00,66.67,100.00,3.186,0.725,0.963,0.963
values_93,1658,520,2288,1722,1722,100.00,100.00,66.67,100.00,3.188,0.725,0.963,0.963
values_88,2035,637,2808,2112,2112,100.00,100.00,66.67,100.00,3.195,0.725,0.964,0.964
values_26,2151,673,2968,2232,2232,100.00,100.00,66.67,100.00,3.196,0.725,0.964,0.964
values_59,1339,421,1848,1392,1392,100.00,100.00,66.67,100.00,3.181,0.725,0.962,0.962
values_57,2441,763,3368,2532,2532,100.00,100.00,66.67,100.00,3.199,0.725,0.964,0.964
values_82,1919,601,2648,1992,1992,100.00,100.00,66.67,100.00,3.193,0.725,0.963,0.963
values_75,1803,565,2488,1872,1872,100.00,100.00,66.67,100.00,3.191,0.725,0.963,0.963
values_51,846,268,1168,882,882,100.00,100.00,66.67,100.00,3.157,0.724,0.959,0.959
values_7,2383,745,3288,2472,2472,100.00,100.00,66.67,100.00,3.199,0.725,0.964,0.964
values_92,933,295,1288,972,972,100.00,100.00,66.67,100.00,3.163,0.724,0.960,0.960
values_56,1919,601,2648,1992,1992,100.00,100.00,66.67,100.00,3.193,0.725,0.963,0.963
values_47,846,268,1168,882,882,100.00,100.00,66.67,100.00,3.157,0.724,0.959,0.959
values_95,1687,529,2328,1752,1752,100.00,100.00,66.67,100.00,3.189,0.725,0.963,0.963
