id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,225567,51365,777561,601674,601674,100.00,100.00,100.00,100.00,4.391,0.290,0.375,0.375
values_30,6458,1725,24781,19154,19154,100.00,100.00,100.00,100.00,3.744,0.261,0.337,0.337
values_96,2057,558,7705,5951,5951,100.00,100.00,100.00,100.00,3.686,0.267,0.346,0.346
values_15,225567,51365,777561,601674,601674,100.00,100.00,100.00,100.00,4.391,0.290,0.375,0.375
values_16,129530,33181,500413,387186,387186,100.00,100.00,100.00,100.00,3.904,0.259,0.335,0.335
values_94,23413,6110,90201,69759,69759,100.00,100.00,100.00,100.00,3.832,0.260,0.336,0.336
values_90,49037,12678,189193,146351,146351,100.00,100.00,100.00,100.00,3.868,0.259,0.335,0.335
values_52,222485,56766,859993,665471,665471,100.00,100.00,100.00,100.00,3.919,0.259,0.334,0.334
values_78,1110,341,4593,3546,3546,100.00,100.00,100.00,100.00,3.255,0.242,0.313,0.313
values_20,66925,17246,258333,199851,199851,100.00,100.00,100.00,100.00,3.881,0.259,0.335,0.335
values_53,222485,56766,859993,665471,665471,100.00,100.00,100.00,100.00,3.919,0.259,0.334,0.334
values_43,93,38,393,303,303,100.00,100.00,100.00,100.00,2.447,0.237,0.307,0.307
values_42,93,38,393,303,303,100.00,100.00,100.00,100.00,2.447,0.237,0.307,0.307
values_0,225567,51365,777561,601674,601674,100.00,100.00,100.00,100.00,4.391,0.290,0.375,0.375
values_61,23413,6110,90201,69759,69759,100.00,100.00,100.00,100.00,3.832,0.260,0.336,0.336
values_97,145501,37238,562185,434991,434991,100.00,100.00,100.00,100.00,3.907,0.259,0.334,0.334
values_14,225567,51365,777561,601674,601674,100.00,100.00,100.00,100.00,4.391,0.290,0.375,0.375
values_87,6458,1725,24781,19154,19154,100.00,100.00,100.00,100.00,3.744,0.261,0.337,0.337
values_50,113349,25973,390783,302346,302346,100.00,100.00,100.00,100.00,4.364,0.290,0.375,0.375
values_83,222485,56766,859993,665471,665471,100.00,100.00,100.00,100.00,3.919,0.259,0.334,0.334
values_67,222485,56766,859993,665471,665471,100.00,100.00,100.00,100.00,3.919,0.259,0.334,0.334
values_86,14909,3918,57373,44363,44363,100.00,100.00,100.00,100.00,3.805,0.260,0.336,0.336
values_23,57518,14845,221971,171714,171714,100.00,100.00,100.00,100.00,3.875,0.259,0.335,0.335
values_64,6458,1725,24781,19154,19154,100.00,100.00,100.00,100.00,3.744,0.261,0.337,0.337
values_44,1110,341,4593,3546,3546,100.00,100.00,100.00,100.00,3.255,0.242,0.313,0.313
values_71,114773,29430,443341,343019,343019,100.00,100.00,100.00,100.00,3.900,0.259,0.335,0.335
values_93,3134,853,11983,9258,9258,100.00,100.00,100.00,100.00,3.674,0.262,0.339,0.339
values_88,34661,8998,133645,103371,103371,100.00,100.00,100.00,100.00,3.852,0.259,0.335,0.335
values_26,114773,29430,443341,343019,343019,100.00,100.00,100.00,100.00,3.900,0.259,0.335,0.335
values_59,284,93,1123,866,866,100.00,100.00,100.00,100.00,3.054,0.253,0.328,0.328
values_57,3134,853,11983,9258,9258,100.00,100.00,100.00,100.00,3.674,0.262,0.339,0.339
values_82,269509,68678,1041933,806283,806283,100.00,100.00,100.00,100.00,3.924,0.259,0.334,0.334
values_75,4597,1238,17613,13611,13611,100.00,100.00,100.00,100.00,3.713,0.261,0.338,0.338
values_51,182417,41613,628843,486578,486578,100.00,100.00,100.00,100.00,4.384,0.290,0.375,0.375
values_7,57518,14845,221971,171714,171714,100.00,100.00,100.00,100.00,3.875,0.259,0.335,0.335
values_92,8765,2326,33673,26031,26031,100.00,100.00,100.00,100.00,3.768,0.260,0.337,0.337
