id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,754,1269,3708,3556,3476,100.00,100.00,87.50,100.00,0.594,0.203,0.212,0.217
values_30,212,358,1035,957,941,100.00,100.00,87.50,100.00,0.592,0.205,0.222,0.225
values_96,2800,4277,13052,12250,12000,100.00,100.00,87.50,100.00,0.655,0.215,0.229,0.233
values_15,1872,2917,8820,8325,8150,100.00,100.00,87.50,100.00,0.642,0.212,0.225,0.230
values_16,100,182,504,476,467,100.00,100.00,87.50,100.00,0.549,0.198,0.210,0.214
values_94,1152,1872,5555,5298,5181,100.00,100.00,87.50,100.00,0.615,0.207,0.217,0.222
values_90,261,435,1268,1208,1182,100.00,100.00,87.50,100.00,0.600,0.206,0.216,0.221
values_52,1193,1903,5695,5436,5314,100.00,100.00,87.50,100.00,0.627,0.209,0.219,0.225
values_78,104,199,543,516,506,100.00,100.00,87.50,100.00,0.523,0.192,0.202,0.206
values_20,165,279,803,752,738,100.00,100.00,87.50,100.00,0.591,0.205,0.219,0.224
values_53,1359,2050,6282,5855,5741,100.00,100.00,87.50,100.00,0.663,0.216,0.232,0.237
values_43,48,79,222,203,200,100.00,100.00,87.50,100.00,0.608,0.216,0.236,0.240
values_42,1483,2295,6957,6523,6392,100.00,100.00,87.50,100.00,0.646,0.213,0.227,0.232
values_0,215,366,1055,980,963,100.00,100.00,87.50,100.00,0.587,0.204,0.219,0.223
values_61,159,296,822,790,773,100.00,100.00,87.50,100.00,0.537,0.193,0.201,0.206
values_97,2162,3346,10153,9610,9403,100.00,100.00,87.50,100.00,0.646,0.213,0.225,0.230
values_14,2198,3387,10293,9689,9488,100.00,100.00,87.50,100.00,0.649,0.214,0.227,0.232
values_87,2517,3654,11399,10509,10317,100.00,100.00,87.50,100.00,0.689,0.221,0.240,0.244
values_50,1285,2100,6220,5963,5827,100.00,100.00,87.50,100.00,0.612,0.207,0.215,0.221
values_83,104,199,543,516,506,100.00,100.00,87.50,100.00,0.523,0.192,0.202,0.206
