ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,32.0,1022.0,11125.0,1.1102230246251565e-16,209.67877203318008,106.0
values_30,0.0,32.0,1074.0,11159.0,1.1102230246251565e-16,209.67877203318008,213.0
values_96,0.0,32.0,1036.0,11142.0,1.1102230246251565e-16,209.67877203318008,112.0
values_15,0.0,32.0,1050.0,11136.0,1.1102230246251565e-16,209.67877203318008,178.0
values_16,0.0,32.0,1050.0,11145.0,1.1102230246251565e-16,209.67877203318008,190.0
values_94,0.0,32.0,1050.0,11136.0,1.1102230246251565e-16,209.67877203318008,178.0
values_90,0.0,32.0,1014.0,11140.0,1.1102230246251565e-16,209.67877203318008,82.0
values_52,0.0,32.0,1018.0,11135.0,1.1102230246251565e-16,209.67877203318008,100.0
values_78,0.0,32.0,1022.0,11125.0,1.1102230246251565e-16,209.67877203318008,106.0
values_20,0.0,32.0,1047.0,11157.0,1.1102230246251565e-16,209.67877203318008,160.0
values_53,0.0,32.0,1047.0,11157.0,1.1102230246251565e-16,209.67877203318008,160.0
values_43,0.0,32.0,1074.0,11145.0,1.1102230246251565e-16,209.67877203318008,227.0
values_42,0.0,32.0,1076.0,11154.0,1.1102230246251565e-16,209.67877203318008,199.0
values_0,0.0,32.0,987.0,11132.0,1.1102230246251565e-16,209.67877203318008,52.0
values_61,0.0,32.0,1047.0,11142.0,1.1102230246251565e-16,209.67877203318008,154.0
values_97,0.0,32.0,987.0,11132.0,1.1102230246251565e-16,209.67877203318008,52.0
values_14,0.0,32.0,1052.0,11127.0,1.1102230246251565e-16,209.67877203318008,202.0
values_87,0.0,64.0,954.0,12957.0,1.1102230246251565e-16,209.67877203318008,27.0
values_50,0.0,32.0,1047.0,11142.0,1.1102230246251565e-16,209.67877203318008,154.0
values_83,0.0,32.0,989.0,11123.0,1.1102230246251565e-16,209.67877203318008,58.0
values_67,0.0,32.0,1036.0,11141.0,1.1102230246251565e-16,209.67877203318008,118.0
values_86,0.0,32.0,1050.0,11145.0,1.1102230246251565e-16,209.67877203318008,190.0
values_23,0.0,64.0,954.0,12957.0,1.1102230246251565e-16,209.67877203318008,27.0
values_64,0.0,32.0,1050.0,11136.0,1.1102230246251565e-16,209.67877203318008,178.0
values_44,0.0,64.0,954.0,12957.0,1.1102230246251565e-16,209.67877203318008,27.0
values_71,0.0,32.0,1050.0,11136.0,1.1102230246251565e-16,209.67877203318008,178.0
values_93,0.0,32.0,1036.0,11142.0,1.1102230246251565e-16,209.67877203318008,112.0
values_88,0.0,32.0,1060.0,11160.0,1.1102230246251565e-16,209.67877203318008,143.0
values_26,0.0,32.0,1022.0,11125.0,1.1102230246251565e-16,209.67877203318008,106.0
values_59,20.0,64.0,1631.0,19919.0,1.1102230246251565e-16,201.03331113884025,10.0
values_57,0.0,32.0,1036.0,11141.0,1.1102230246251565e-16,209.67877203318008,118.0
values_82,0.0,32.0,1074.0,11145.0,1.1102230246251565e-16,209.67877203318008,227.0
values_75,0.0,32.0,1003.0,11139.0,1.1102230246251565e-16,209.67877203318008,64.0
values_51,0.0,32.0,1017.0,11134.0,1.1102230246251565e-16,209.67877203318008,94.0
values_7,0.0,32.0,1036.0,11155.0,1.1102230246251565e-16,209.67877203318008,136.0
values_92,0.0,32.0,989.0,11123.0,1.1102230246251565e-16,209.67877203318008,58.0
values_56,0.0,32.0,1005.0,11150.0,1.1102230246251565e-16,209.67877203318008,76.0
values_47,0.0,32.0,1047.0,11142.0,1.1102230246251565e-16,209.67877203318008,154.0
values_95,0.0,32.0,1014.0,11140.0,1.1102230246251565e-16,209.67877203318008,82.0
values_98,0.0,32.0,1003.0,11139.0,1.1102230246251565e-16,209.67877203318008,64.0
values_8,0.0,32.0,1036.0,11141.0,1.1102230246251565e-16,209.67877203318008,118.0
values_18,0.0,32.0,1052.0,11127.0,1.1102230246251565e-16,209.67877203318008,202.0
values_28,0.0,32.0,1018.0,11135.0,1.1102230246251565e-16,209.67877203318008,100.0
values_81,0.0,32.0,1047.0,11157.0,1.1102230246251565e-16,209.67877203318008,166.0
values_17,0.0,32.0,989.0,11123.0,1.1102230246251565e-16,209.67877203318008,58.0
values_38,0.0,32.0,1076.0,11154.0,1.1102230246251565e-16,209.67877203318008,199.0
values_41,0.0,32.0,984.0,11354.0,1.1102230246251565e-16,209.67877203318008,31.0
values_73,0.0,32.0,1076.0,11154.0,1.1102230246251565e-16,209.67877203318008,199.0
