id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,573135,46318,612765,454283,1582987,100.00,100.00,100.00,100.00,12.374,0.935,1.262,0.362
values_30,136,38,361,271,314,100.00,100.00,100.00,100.00,3.579,0.377,0.502,0.433
values_96,361179,29430,388045,287723,858895,100.00,100.00,100.00,100.00,12.272,0.931,1.255,0.421
values_15,30110,3053,39151,29062,46988,100.00,100.00,100.00,100.00,9.862,0.769,1.036,0.641
values_16,179439,14845,194535,144278,454943,100.00,100.00,100.00,100.00,12.088,0.922,1.244,0.394
values_94,242133,19893,261421,193862,669529,100.00,100.00,100.00,100.00,12.172,0.926,1.249,0.362
values_90,11379,1238,15565,11563,140447,100.00,100.00,100.00,100.00,9.191,0.731,0.984,0.081
values_52,62471,6110,79225,58783,102165,100.00,100.00,100.00,100.00,10.224,0.789,1.063,0.611
values_78,179439,14845,194535,144278,454943,100.00,100.00,100.00,100.00,12.088,0.922,1.244,0.394
values_20,459033,37238,491881,364687,1179705,100.00,100.00,100.00,100.00,12.327,0.933,1.259,0.389
values_53,179439,14845,194535,144278,454943,100.00,100.00,100.00,100.00,12.088,0.922,1.244,0.394
values_43,49988,4933,63765,47318,90630,100.00,100.00,100.00,100.00,10.133,0.784,1.056,0.552
values_42,636669,51365,680005,504118,2346513,100.00,100.00,100.00,100.00,12.395,0.936,1.263,0.271
values_0,278325,22798,299961,222431,608461,100.00,100.00,100.00,100.00,12.208,0.928,1.251,0.457
values_61,16347,1725,21865,16238,21418,100.00,100.00,100.00,100.00,9.477,0.748,1.007,0.763
values_97,93603,8998,117261,86987,205623,100.00,100.00,100.00,100.00,10.403,0.798,1.076,0.455
values_14,16347,1725,21865,16238,21418,100.00,100.00,100.00,100.00,9.477,0.748,1.007,0.763
values_87,136,38,361,271,314,100.00,100.00,100.00,100.00,3.579,0.377,0.502,0.433
values_50,93603,8998,117261,86987,205623,100.00,100.00,100.00,100.00,10.403,0.798,1.076,0.455
values_83,77103,7461,97003,71966,183667,100.00,100.00,100.00,100.00,10.334,0.795,1.071,0.420
values_67,62471,6110,79225,58783,102165,100.00,100.00,100.00,100.00,10.224,0.789,1.063,0.611
values_86,573135,46318,612765,454283,1582987,100.00,100.00,100.00,100.00,12.374,0.935,1.262,0.362
values_23,511,93,1015,758,2730,100.00,100.00,100.00,100.00,5.495,0.503,0.674,0.187
values_64,22483,2326,29673,22031,27337,100.00,100.00,100.00,100.00,9.666,0.758,1.021,0.822
values_44,1292,190,2205,1643,9454,100.00,100.00,100.00,100.00,6.800,0.586,0.786,0.137
values_71,278325,22798,299961,222431,608461,100.00,100.00,100.00,100.00,12.208,0.928,1.251,0.457
values_93,49988,4933,63765,47318,90630,100.00,100.00,100.00,100.00,10.133,0.784,1.056,0.552
values_88,408153,33181,437913,324686,1316357,100.00,100.00,100.00,100.00,12.301,0.932,1.257,0.310
values_26,777483,62533,828891,614462,3044579,100.00,100.00,100.00,100.00,12.433,0.938,1.265,0.255
values_59,317955,25973,342115,253678,952299,100.00,100.00,100.00,100.00,12.242,0.929,1.253,0.334
values_57,179439,14845,194535,144278,454943,100.00,100.00,100.00,100.00,12.088,0.922,1.244,0.394
values_82,16347,1725,21865,16238,21418,100.00,100.00,100.00,100.00,9.477,0.748,1.007,0.763
values_75,112611,10733,140161,103966,296589,100.00,100.00,100.00,100.00,10.492,0.803,1.083,0.380
values_51,361179,29430,388045,287723,858895,100.00,100.00,100.00,100.00,12.272,0.931,1.255,0.421
values_7,49988,4933,63765,47318,90630,100.00,100.00,100.00,100.00,10.133,0.784,1.056,0.552
values_92,636669,51365,680005,504118,2346513,100.00,100.00,100.00,100.00,12.395,0.936,1.263,0.271
values_56,179439,14845,194535,144278,454943,100.00,100.00,100.00,100.00,12.088,0.922,1.244,0.394
values_47,77103,7461,97003,71966,183667,100.00,100.00,100.00,100.00,10.334,0.795,1.071,0.420
values_95,179439,14845,194535,144278,454943,100.00,100.00,100.00,100.00,12.088,0.922,1.244,0.394
values_98,408153,33181,437913,324686,1316357,100.00,100.00,100.00,100.00,12.301,0.932,1.257,0.310
values_8,179439,14845,194535,144278,454943,100.00,100.00,100.00,100.00,12.088,0.922,1.244,0.394
values_18,408153,33181,437913,324686,1316357,100.00,100.00,100.00,100.00,12.301,0.932,1.257,0.310
