id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1134,375,1832,1355,1259,100.00,100.00,100.00,100.00,3.024,0.619,0.837,0.901
values_30,1140,394,1874,1404,1308,100.00,100.00,100.00,100.00,2.893,0.608,0.812,0.872
values_96,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_15,447,105,377,309,292,100.00,100.00,92.86,100.00,4.257,1.186,1.447,1.531
values_16,447,105,377,309,292,100.00,100.00,92.86,100.00,4.257,1.186,1.447,1.531
values_94,1585,594,3158,2287,2104,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.753
values_90,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_52,1585,594,3158,2287,2084,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.761
values_78,748,198,850,649,605,100.00,100.00,100.00,100.00,3.778,0.880,1.153,1.236
values_20,1097,343,1642,1217,1127,100.00,100.00,100.00,100.00,3.198,0.668,0.901,0.973
values_53,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_43,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_42,1585,594,3158,2287,2084,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.761
values_0,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_61,1097,343,1642,1217,1127,100.00,100.00,100.00,100.00,3.198,0.668,0.901,0.973
values_97,1585,594,3158,2287,2104,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.753
values_14,447,105,377,309,292,100.00,100.00,92.86,100.00,4.257,1.186,1.447,1.531
values_87,1134,378,1835,1358,1262,100.00,100.00,100.00,100.00,3.000,0.618,0.835,0.899
values_50,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_83,1134,378,1835,1358,1262,100.00,100.00,100.00,100.00,3.000,0.618,0.835,0.899
values_67,1097,343,1642,1217,1127,100.00,100.00,100.00,100.00,3.198,0.668,0.901,0.973
values_86,1134,378,1835,1358,1262,100.00,100.00,100.00,100.00,3.000,0.618,0.835,0.899
values_23,1097,343,1642,1217,1127,100.00,100.00,100.00,100.00,3.198,0.668,0.901,0.973
values_64,1097,340,1639,1214,1124,100.00,100.00,100.00,100.00,3.226,0.669,0.904,0.976
values_44,1585,594,3158,2287,2104,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.753
values_71,748,198,850,649,605,100.00,100.00,100.00,100.00,3.778,0.880,1.153,1.236
values_93,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_88,1134,378,1835,1358,1262,100.00,100.00,100.00,100.00,3.000,0.618,0.835,0.899
values_26,1097,343,1642,1217,1127,100.00,100.00,100.00,100.00,3.198,0.668,0.901,0.973
values_59,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_57,1585,594,3158,2287,2104,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.753
values_82,1134,375,1832,1355,1243,100.00,100.00,100.00,100.00,3.024,0.619,0.837,0.912
values_75,748,198,850,649,605,100.00,100.00,100.00,100.00,3.778,0.880,1.153,1.236
values_51,1585,594,3158,2287,2104,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.753
values_7,1585,594,3158,2287,2104,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.753
values_92,1585,594,3158,2287,2084,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.761
values_56,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_47,1585,594,3158,2287,2104,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.753
values_95,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_98,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_8,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_18,447,105,377,309,292,100.00,100.00,92.86,100.00,4.257,1.186,1.447,1.531
values_28,1097,343,1642,1217,1127,100.00,100.00,100.00,100.00,3.198,0.668,0.901,0.973
values_81,1134,378,1835,1358,1262,100.00,100.00,100.00,100.00,3.000,0.618,0.835,0.899
values_17,447,105,377,309,292,100.00,100.00,92.86,100.00,4.257,1.186,1.447,1.531
values_38,1140,394,1874,1404,1308,100.00,100.00,100.00,100.00,2.893,0.608,0.812,0.872
values_41,1585,594,3158,2287,2104,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.753
values_73,748,198,850,649,605,100.00,100.00,100.00,100.00,3.778,0.880,1.153,1.236
values_66,1097,343,1642,1217,1127,100.00,100.00,100.00,100.00,3.198,0.668,0.901,0.973
values_58,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_70,748,198,850,649,605,100.00,100.00,100.00,100.00,3.778,0.880,1.153,1.236
values_46,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_11,447,105,377,309,292,100.00,100.00,92.86,100.00,4.257,1.186,1.447,1.531
values_33,1140,394,1874,1404,1308,100.00,100.00,100.00,100.00,2.893,0.608,0.812,0.872
values_72,748,198,850,649,597,100.00,100.00,100.00,100.00,3.778,0.880,1.153,1.253
values_6,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_10,447,105,377,309,292,100.00,100.00,92.86,100.00,4.257,1.186,1.447,1.531
values_27,1097,343,1642,1217,1127,100.00,100.00,100.00,100.00,3.198,0.668,0.901,0.973
values_24,1097,340,1639,1214,1124,100.00,100.00,100.00,100.00,3.226,0.669,0.904,0.976
values_3,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_69,1097,343,1642,1217,1127,100.00,100.00,100.00,100.00,3.198,0.668,0.901,0.973
values_36,1140,394,1874,1404,1308,100.00,100.00,100.00,100.00,2.893,0.608,0.812,0.872
values_21,1097,343,1642,1217,1127,100.00,100.00,100.00,100.00,3.198,0.668,0.901,0.973
values_5,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_49,1585,597,3161,2290,2107,100.00,100.00,100.00,100.00,2.655,0.501,0.692,0.752
values_1,1585,594,3158,2287,2104,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.753
values_2,1585,594,3158,2287,2084,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.761
values_13,447,105,377,309,292,100.00,100.00,92.86,100.00,4.257,1.186,1.447,1.531
values_32,1140,391,1871,1401,1287,100.00,100.00,100.00,100.00,2.916,0.609,0.814,0.886
values_39,1140,394,1874,1404,1308,100.00,100.00,100.00,100.00,2.893,0.608,0.812,0.872
values_4,1585,594,3158,2287,2104,100.00,100.00,100.00,100.00,2.668,0.502,0.693,0.753
