id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,731,1269,3708,3156,3156,100.00,100.00,87.50,100.00,0.576,0.197,0.232,0.232
values_30,202,358,1035,877,877,100.00,100.00,87.50,100.00,0.564,0.195,0.230,0.230
values_96,2587,4277,13052,11000,11000,100.00,100.00,87.50,100.00,0.605,0.198,0.235,0.235
values_15,1747,2917,8820,7450,7450,100.00,100.00,87.50,100.00,0.599,0.198,0.234,0.234
values_16,99,182,504,431,431,100.00,100.00,87.50,100.00,0.544,0.196,0.230,0.230
values_94,1098,1872,5555,4713,4713,100.00,100.00,87.50,100.00,0.587,0.198,0.233,0.233
values_90,251,435,1268,1078,1078,100.00,100.00,87.50,100.00,0.577,0.198,0.233,0.233
values_52,1130,1903,5695,4826,4826,100.00,100.00,87.50,100.00,0.594,0.198,0.234,0.234
values_78,106,199,543,466,466,100.00,100.00,87.50,100.00,0.533,0.195,0.227,0.227
values_20,158,279,803,682,682,100.00,100.00,87.50,100.00,0.566,0.197,0.232,0.232
values_53,1245,2050,6282,5285,5285,100.00,100.00,87.50,100.00,0.607,0.198,0.236,0.236
values_43,45,79,222,188,188,100.00,100.00,87.50,100.00,0.570,0.203,0.239,0.239
values_42,1376,2295,6957,5868,5868,100.00,100.00,87.50,100.00,0.600,0.198,0.234,0.234
values_0,206,366,1055,895,895,100.00,100.00,87.50,100.00,0.563,0.195,0.230,0.230
values_61,161,296,822,705,705,100.00,100.00,87.50,100.00,0.544,0.196,0.228,0.228
values_97,2016,3346,10153,8575,8575,100.00,100.00,87.50,100.00,0.603,0.199,0.235,0.235
values_14,2040,3387,10293,8684,8684,100.00,100.00,87.50,100.00,0.602,0.198,0.235,0.235
values_87,2262,3654,11399,9549,9549,100.00,100.00,87.50,100.00,0.619,0.198,0.237,0.237
values_50,1231,2100,6220,5283,5283,100.00,100.00,87.50,100.00,0.586,0.198,0.233,0.233
values_83,106,199,543,466,466,100.00,100.00,87.50,100.00,0.533,0.195,0.227,0.227
values_67,1597,2644,8050,6789,6789,100.00,100.00,87.50,100.00,0.604,0.198,0.235,0.235
values_86,1778,2910,8947,7529,7529,100.00,100.00,87.50,100.00,0.611,0.199,0.236,0.236
values_23,238,430,1215,1039,1039,100.00,100.00,87.50,100.00,0.553,0.196,0.229,0.229
values_64,151,280,772,663,663,100.00,100.00,87.50,100.00,0.539,0.196,0.228,0.228
values_44,1241,2100,6270,5313,5313,100.00,100.00,87.50,100.00,0.591,0.198,0.234,0.234
values_71,911,1559,4616,3916,3916,100.00,100.00,87.50,100.00,0.584,0.197,0.233,0.233
values_93,106,194,539,461,461,100.00,100.00,87.50,100.00,0.546,0.197,0.230,0.230
values_88,1570,2664,7915,6723,6723,100.00,100.00,87.50,100.00,0.589,0.198,0.234,0.234
values_26,100,186,509,437,437,100.00,100.00,87.50,100.00,0.538,0.196,0.229,0.229
values_59,899,1512,4544,3841,3841,100.00,100.00,87.50,100.00,0.595,0.198,0.234,0.234
