ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,16.0,435.0,12232.0,1.1102230246251565e-16,206.8872774240698,520.0
values_30,0.0,16.0,452.0,12227.0,1.1102230246251565e-16,206.8872774240698,1004.0
values_96,0.0,16.0,514.0,12248.0,1.1102230246251565e-16,206.88727742406994,4742.0
values_15,0.0,16.0,452.0,12227.0,1.1102230246251565e-16,206.8872774240698,1004.0
values_16,0.0,16.0,439.0,12242.0,1.1102230246251565e-16,206.8872774240698,626.0
values_94,0.0,16.0,390.0,12213.0,1.1102230246251565e-16,206.8872774240698,94.0
values_90,0.0,16.0,472.0,12245.0,1.1102230246251565e-16,206.8872774240698,2030.0
values_52,0.0,16.0,452.0,12227.0,1.1102230246251565e-16,206.8872774240698,1004.0
values_78,0.0,16.0,515.0,12266.0,1.1102230246251565e-16,206.88727742406994,4411.0
values_20,0.0,16.0,514.0,12248.0,1.1102230246251565e-16,206.88727742406994,4742.0
values_53,0.0,16.0,485.0,12260.0,1.1102230246251565e-16,206.8872774240698,3416.0
values_43,0.0,16.0,390.0,12213.0,1.1102230246251565e-16,206.8872774240698,94.0
values_42,0.0,16.0,522.0,12271.0,1.1102230246251565e-16,206.88727742406994,5085.0
values_0,0.0,16.0,472.0,12245.0,1.1102230246251565e-16,206.8872774240698,1472.0
values_61,0.0,16.0,456.0,12217.0,1.1102230246251565e-16,206.8872774240698,1306.0
values_97,0.0,16.0,514.0,12248.0,1.1102230246251565e-16,206.88727742406994,4742.0
values_14,0.0,16.0,484.0,12245.0,1.1102230246251565e-16,206.8872774240698,2914.0
values_87,0.0,16.0,522.0,12271.0,1.1102230246251565e-16,206.88727742406994,5085.0
values_50,0.0,16.0,501.0,12263.0,1.1102230246251565e-16,206.88727742406994,2195.0
values_83,0.0,16.0,447.0,12247.0,1.1102230246251565e-16,206.8872774240698,868.0
values_67,0.0,16.0,486.0,12230.0,1.1102230246251565e-16,206.8872774240698,5162.0
values_86,0.0,16.0,447.0,12247.0,1.1102230246251565e-16,206.8872774240698,868.0
values_23,0.0,16.0,422.0,12225.0,1.1102230246251565e-16,206.8872774240698,262.0
values_64,0.0,16.0,516.0,12248.0,1.1102230246251565e-16,206.88727742406994,5807.0
values_44,0.0,16.0,452.0,12227.0,1.1102230246251565e-16,206.8872774240698,1004.0
values_71,0.0,16.0,447.0,12232.0,1.1102230246251565e-16,206.8872774240698,742.0
values_93,0.0,16.0,447.0,12247.0,1.1102230246251565e-16,206.8872774240698,868.0
values_88,0.0,16.0,515.0,12266.0,1.1102230246251565e-16,206.88727742406994,4411.0
values_26,0.0,16.0,422.0,12225.0,1.1102230246251565e-16,206.8872774240698,262.0
values_59,0.0,16.0,473.0,12258.0,1.1102230246251565e-16,206.8872774240698,2236.0
values_57,0.0,16.0,456.0,12217.0,1.1102230246251565e-16,206.8872774240698,1306.0
values_82,0.0,16.0,486.0,12230.0,1.1102230246251565e-16,206.8872774240698,5162.0
values_75,0.0,16.0,501.0,12263.0,1.1102230246251565e-16,206.88727742406994,2195.0
values_51,0.0,16.0,485.0,12260.0,1.1102230246251565e-16,206.8872774240698,3416.0
values_7,0.0,16.0,439.0,12242.0,1.1102230246251565e-16,206.8872774240698,626.0
values_92,0.0,16.0,387.0,12228.0,1.1102230246251565e-16,206.8872774240698,58.0
values_56,0.0,16.0,422.0,12225.0,1.1102230246251565e-16,206.8872774240698,262.0
values_47,0.0,16.0,435.0,12232.0,1.1102230246251565e-16,206.8872774240698,520.0
values_95,0.0,16.0,485.0,12260.0,1.1102230246251565e-16,206.8872774240698,3160.0
values_98,0.0,16.0,501.0,12263.0,1.1102230246251565e-16,206.88727742406994,2195.0
values_8,0.0,16.0,501.0,12263.0,1.1102230246251565e-16,206.88727742406994,2195.0
values_18,0.0,16.0,452.0,12227.0,1.1102230246251565e-16,206.8872774240698,1004.0
values_28,0.0,16.0,514.0,12263.0,1.1102230246251565e-16,206.88727742406994,3207.0
values_81,0.0,16.0,417.0,12230.0,1.1102230246251565e-16,206.8872774240698,196.0
values_17,0.0,16.0,420.0,12215.0,1.1102230246251565e-16,206.8872774240698,338.0
values_38,0.0,16.0,476.0,12263.0,1.1102230246251565e-16,206.8872774240698,2452.0
values_41,0.0,16.0,484.0,12245.0,1.1102230246251565e-16,206.8872774240698,2914.0
values_73,0.0,16.0,476.0,12263.0,1.1102230246251565e-16,206.8872774240698,2452.0
values_66,0.0,16.0,435.0,12232.0,1.1102230246251565e-16,206.8872774240698,424.0
values_58,0.0,16.0,439.0,12242.0,1.1102230246251565e-16,206.8872774240698,626.0
values_70,0.0,16.0,514.0,12248.0,1.1102230246251565e-16,206.88727742406994,4742.0
values_46,0.0,16.0,522.0,12271.0,1.1102230246251565e-16,206.88727742406994,5085.0
values_11,0.0,16.0,422.0,12225.0,1.1102230246251565e-16,206.8872774240698,262.0
values_33,0.0,16.0,435.0,12232.0,1.1102230246251565e-16,206.8872774240698,520.0
values_72,0.0,16.0,452.0,12227.0,1.1102230246251565e-16,206.8872774240698,1150.0
values_6,0.0,16.0,447.0,12247.0,1.1102230246251565e-16,206.8872774240698,868.0
values_10,0.0,16.0,501.0,12263.0,1.1102230246251565e-16,206.88727742406994,2195.0
values_27,0.0,16.0,417.0,12230.0,1.1102230246251565e-16,206.8872774240698,196.0
values_24,0.0,16.0,452.0,12227.0,1.1102230246251565e-16,206.8872774240698,1004.0
values_3,0.0,16.0,452.0,12227.0,1.1102230246251565e-16,206.8872774240698,1004.0
values_69,0.0,16.0,473.0,12258.0,1.1102230246251565e-16,206.8872774240698,2236.0
values_36,0.0,16.0,439.0,12242.0,1.1102230246251565e-16,206.8872774240698,626.0
values_21,0.0,16.0,515.0,12266.0,1.1102230246251565e-16,206.88727742406994,4411.0
