id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,3276,940,7011,4730,4730,100.00,100.00,100.00,100.00,3.485,0.467,0.693,0.693
values_30,396,120,851,590,590,100.00,100.00,100.00,100.00,3.300,0.465,0.671,0.671
values_96,558,166,1197,824,824,100.00,100.00,100.00,100.00,3.361,0.466,0.677,0.677
values_15,8956,2560,19171,12870,12870,100.00,100.00,100.00,100.00,3.498,0.467,0.696,0.696
values_16,2118,610,4533,3068,3068,100.00,100.00,100.00,100.00,3.472,0.467,0.690,0.690
values_94,6348,1816,13587,9134,9134,100.00,100.00,100.00,100.00,3.496,0.467,0.695,0.695
values_90,1212,352,2595,1766,1766,100.00,100.00,100.00,100.00,3.443,0.467,0.686,0.686
values_52,2476,712,5299,3582,3582,100.00,100.00,100.00,100.00,3.478,0.467,0.691,0.691
values_78,5212,1492,11155,7506,7506,100.00,100.00,100.00,100.00,3.493,0.467,0.694,0.694
values_20,1212,352,2595,1766,1766,100.00,100.00,100.00,100.00,3.443,0.467,0.686,0.686
values_53,558,166,1197,824,824,100.00,100.00,100.00,100.00,3.361,0.466,0.677,0.677
values_43,7596,2172,16259,10922,10922,100.00,100.00,100.00,100.00,3.497,0.467,0.695,0.695
values_42,748,220,1603,1098,1098,100.00,100.00,100.00,100.00,3.400,0.467,0.681,0.681
values_0,11206,3202,23989,16092,16092,100.00,100.00,100.00,100.00,3.500,0.467,0.696,0.696
values_61,7596,2172,16259,10922,10922,100.00,100.00,100.00,100.00,3.497,0.467,0.695,0.695
values_97,1788,516,3827,2594,2594,100.00,100.00,100.00,100.00,3.465,0.467,0.689,0.689
values_14,6958,1990,14893,10008,10008,100.00,100.00,100.00,100.00,3.496,0.467,0.695,0.695
values_87,156,52,339,242,242,100.00,100.00,100.00,100.00,3.000,0.460,0.645,0.645
values_50,396,120,851,590,590,100.00,100.00,100.00,100.00,3.300,0.465,0.671,0.671
values_83,3276,940,7011,4730,4730,100.00,100.00,100.00,100.00,3.485,0.467,0.693,0.693
values_67,6958,1990,14893,10008,10008,100.00,100.00,100.00,100.00,3.496,0.467,0.695,0.695
values_86,2118,610,4533,3068,3068,100.00,100.00,100.00,100.00,3.472,0.467,0.690,0.690
values_23,2862,822,6125,4136,4136,100.00,100.00,100.00,100.00,3.482,0.467,0.692,0.692
values_64,4686,1342,10029,6752,6752,100.00,100.00,100.00,100.00,3.492,0.467,0.694,0.694
values_44,8262,2362,17685,11876,11876,100.00,100.00,100.00,100.00,3.498,0.467,0.696,0.696
values_71,12846,3670,27501,18440,18440,100.00,100.00,100.00,100.00,3.500,0.467,0.697,0.697
values_93,8262,2362,17685,11876,11876,100.00,100.00,100.00,100.00,3.498,0.467,0.696,0.696
values_88,2476,712,5299,3582,3582,100.00,100.00,100.00,100.00,3.478,0.467,0.691,0.691
values_26,2476,712,5299,3582,3582,100.00,100.00,100.00,100.00,3.478,0.467,0.691,0.691
values_59,9678,2766,20717,13904,13904,100.00,100.00,100.00,100.00,3.499,0.467,0.696,0.696
values_57,246,82,565,396,396,100.00,100.00,100.00,100.00,3.000,0.435,0.621,0.621
