id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1152,896,4953,3283,2568,100.00,100.00,100.00,100.00,1.286,0.233,0.351,0.449
values_30,1150,872,4849,3253,2536,100.00,100.00,100.00,100.00,1.319,0.237,0.354,0.453
values_96,1404,1068,5973,3956,3099,100.00,100.00,100.00,100.00,1.315,0.235,0.355,0.453
values_15,1310,1004,5633,3640,2877,100.00,100.00,100.00,100.00,1.305,0.233,0.360,0.455
values_16,35,30,120,81,62,100.00,100.00,70.00,100.00,1.167,0.292,0.432,0.565
values_94,368,287,1543,1029,802,100.00,100.00,100.00,100.00,1.282,0.238,0.358,0.459
values_90,1088,824,4601,3037,2382,100.00,100.00,100.00,100.00,1.320,0.236,0.358,0.457
values_52,371,283,1531,1028,800,100.00,100.00,100.00,100.00,1.311,0.242,0.361,0.464
values_78,846,652,3597,2376,1861,100.00,100.00,100.00,100.00,1.298,0.235,0.356,0.455
values_20,289,231,1221,805,629,100.00,100.00,100.00,100.00,1.251,0.237,0.359,0.459
values_53,488,380,2060,1342,1055,100.00,100.00,100.00,100.00,1.284,0.237,0.364,0.463
values_43,620,472,2585,1725,1346,100.00,100.00,100.00,100.00,1.314,0.240,0.359,0.461
values_42,1407,1072,6021,3921,3091,100.00,100.00,100.00,100.00,1.312,0.234,0.359,0.455
values_0,1146,872,4869,3205,2516,100.00,100.00,100.00,100.00,1.314,0.235,0.358,0.455
values_61,52,50,226,152,117,100.00,100.00,80.00,100.00,1.040,0.230,0.342,0.444
values_97,615,472,2577,1719,1341,100.00,100.00,100.00,100.00,1.303,0.239,0.358,0.459
values_14,35,30,120,81,62,100.00,100.00,70.00,100.00,1.167,0.292,0.432,0.565
values_87,1106,852,4721,3134,2451,100.00,100.00,100.00,100.00,1.298,0.234,0.353,0.451
values_50,1544,1172,6581,4330,3401,100.00,100.00,100.00,100.00,1.317,0.235,0.357,0.454
values_83,1216,924,5173,3392,2667,100.00,100.00,100.00,100.00,1.316,0.235,0.358,0.456
values_67,892,688,3769,2559,1984,100.00,100.00,100.00,100.00,1.297,0.237,0.349,0.450
values_86,887,688,3761,2553,1979,100.00,100.00,100.00,100.00,1.289,0.236,0.347,0.448
values_23,130,111,553,355,279,100.00,100.00,100.00,100.00,1.171,0.235,0.366,0.466
values_64,52,50,226,152,117,100.00,100.00,80.00,100.00,1.040,0.230,0.342,0.444
values_44,1290,996,5541,3650,2863,100.00,100.00,100.00,100.00,1.295,0.233,0.353,0.451
values_71,306,239,1262,867,668,100.00,100.00,100.00,100.00,1.280,0.242,0.353,0.458
values_93,322,251,1338,900,699,100.00,100.00,100.00,100.00,1.283,0.241,0.358,0.461
values_88,507,388,2124,1374,1084,100.00,100.00,100.00,100.00,1.307,0.239,0.369,0.468
values_26,699,544,2961,1989,1547,100.00,100.00,100.00,100.00,1.285,0.236,0.351,0.452
values_59,531,400,2193,1449,1135,100.00,100.00,100.00,100.00,1.327,0.242,0.366,0.468
values_57,695,536,2921,1975,1533,100.00,100.00,100.00,100.00,1.297,0.238,0.352,0.453
values_82,590,452,2453,1666,1291,100.00,100.00,100.00,100.00,1.305,0.241,0.354,0.457
values_75,824,628,3461,2322,1809,100.00,100.00,100.00,100.00,1.312,0.238,0.355,0.456
values_51,732,560,3081,2047,1600,100.00,100.00,100.00,100.00,1.307,0.238,0.358,0.458
values_7,1516,1132,6421,4164,3291,100.00,100.00,100.00,100.00,1.339,0.236,0.364,0.461
values_92,617,476,2597,1726,1348,100.00,100.00,100.00,100.00,1.296,0.238,0.357,0.458
values_56,1444,1100,6145,4084,3195,100.00,100.00,100.00,100.00,1.313,0.235,0.354,0.452
values_47,1001,768,4253,2825,2209,100.00,100.00,100.00,100.00,1.303,0.235,0.354,0.453
values_95,927,708,3909,2624,2044,100.00,100.00,100.00,100.00,1.309,0.237,0.353,0.454
values_98,830,640,3521,2343,1830,100.00,100.00,100.00,100.00,1.297,0.236,0.354,0.454
values_8,299,235,1234,854,656,100.00,100.00,100.00,100.00,1.272,0.242,0.350,0.456
values_18,989,752,4193,2749,2161,100.00,100.00,100.00,100.00,1.315,0.236,0.360,0.458
values_28,1024,784,4357,2871,2252,100.00,100.00,100.00,100.00,1.306,0.235,0.357,0.455
values_81,364,279,1503,1015,788,100.00,100.00,100.00,100.00,1.305,0.242,0.359,0.462
values_17,354,279,1487,1003,778,100.00,100.00,100.00,100.00,1.269,0.238,0.353,0.455
values_38,843,636,3525,2354,1838,100.00,100.00,100.00,100.00,1.325,0.239,0.358,0.459
values_41,35,30,120,81,62,100.00,100.00,70.00,100.00,1.167,0.292,0.432,0.565
values_73,220,183,940,643,495,100.00,100.00,100.00,100.00,1.202,0.234,0.342,0.444
values_66,194,155,799,546,421,100.00,100.00,100.00,100.00,1.252,0.243,0.355,0.461
values_58,1045,808,4465,2967,2319,100.00,100.00,100.00,100.00,1.293,0.234,0.352,0.451
values_70,34,26,100,74,55,100.00,80.00,60.00,100.00,1.308,0.340,0.459,0.618
values_46,761,580,3185,2148,1670,100.00,100.00,100.00,100.00,1.312,0.239,0.354,0.456
values_11,912,708,3885,2606,2029,100.00,100.00,100.00,100.00,1.288,0.235,0.350,0.449
values_33,315,247,1310,887,687,100.00,100.00,100.00,100.00,1.275,0.240,0.355,0.459
values_72,281,215,1141,777,601,100.00,100.00,100.00,100.00,1.307,0.246,0.362,0.468
values_6,217,171,880,622,474,100.00,100.00,100.00,100.00,1.269,0.247,0.349,0.458
values_10,1216,936,5197,3449,2698,100.00,100.00,100.00,100.00,1.299,0.234,0.353,0.451
values_27,1464,1132,6285,4188,3271,100.00,100.00,100.00,100.00,1.293,0.233,0.350,0.448
values_24,698,544,2933,2031,1562,100.00,100.00,100.00,100.00,1.283,0.238,0.344,0.447
values_3,851,652,3605,2382,1866,100.00,100.00,100.00,100.00,1.305,0.236,0.357,0.456
values_69,86,83,391,258,200,100.00,100.00,100.00,100.00,1.036,0.220,0.333,0.430
values_36,308,243,1282,874,675,100.00,100.00,100.00,100.00,1.267,0.240,0.352,0.456
values_21,839,636,3545,2306,1818,100.00,100.00,100.00,100.00,1.319,0.237,0.364,0.461
values_5,506,400,2153,1419,1110,100.00,100.00,100.00,100.00,1.265,0.235,0.357,0.456
values_49,960,756,4137,2762,2153,100.00,100.00,100.00,100.00,1.270,0.232,0.348,0.446
values_1,857,664,3665,2403,1887,100.00,100.00,100.00,100.00,1.291,0.234,0.357,0.454
values_2,474,372,2004,1316,1031,100.00,100.00,100.00,100.00,1.274,0.237,0.360,0.460
values_13,164,131,670,450,349,100.00,100.00,100.00,100.00,1.252,0.245,0.364,0.470
values_32,500,388,2093,1398,1089,100.00,100.00,100.00,100.00,1.289,0.239,0.358,0.459
values_39,942,740,4041,2722,2115,100.00,100.00,100.00,100.00,1.273,0.233,0.346,0.445
values_4,1170,892,4965,3300,2581,100.00,100.00,100.00,100.00,1.312,0.236,0.355,0.453
values_65,1582,1188,6709,4394,3459,100.00,100.00,100.00,100.00,1.332,0.236,0.360,0.457
values_85,985,756,4177,2792,2178,100.00,100.00,100.00,100.00,1.303,0.236,0.353,0.452
values_62,1113,856,4749,3147,2463,100.00,100.00,100.00,100.00,1.300,0.234,0.354,0.452
values_91,468,360,1944,1295,1010,100.00,100.00,100.00,100.00,1.300,0.241,0.361,0.463
values_25,1063,804,4477,2984,2332,100.00,100.00,100.00,100.00,1.322,0.237,0.356,0.456
values_63,1179,900,5013,3320,2600,100.00,100.00,100.00,100.00,1.310,0.235,0.355,0.453
values_12,84,75,351,244,186,100.00,100.00,100.00,100.00,1.120,0.239,0.344,0.452
values_79,507,388,2124,1374,1084,100.00,100.00,100.00,100.00,1.307,0.239,0.369,0.468
values_54,930,692,3873,2566,2011,100.00,100.00,100.00,100.00,1.344,0.240,0.362,0.462
values_9,555,420,2289,1544,1200,100.00,100.00,100.00,100.00,1.321,0.242,0.359,0.463
values_74,875,660,3677,2420,1900,100.00,100.00,100.00,100.00,1.326,0.238,0.362,0.461
values_22,145,115,566,404,306,100.00,100.00,100.00,100.00,1.261,0.256,0.359,0.474
values_89,1033,792,4405,2891,2271,100.00,100.00,100.00,100.00,1.304,0.235,0.357,0.455
values_48,55,46,214,151,115,100.00,100.00,80.00,100.00,1.196,0.257,0.364,0.478
values_99,1223,940,5225,3462,2710,100.00,100.00,100.00,100.00,1.301,0.234,0.353,0.451
values_60,643,488,2689,1771,1389,100.00,100.00,100.00,100.00,1.318,0.239,0.363,0.463
values_34,776,588,3269,2132,1679,100.00,100.00,100.00,100.00,1.320,0.237,0.364,0.462
values_31,78,67,303,224,167,100.00,80.00,70.00,100.00,1.164,0.257,0.348,0.467
values_37,144,111,546,397,299,100.00,100.00,90.00,100.00,1.297,0.264,0.363,0.482
values_76,364,279,1503,1015,788,100.00,100.00,100.00,100.00,1.305,0.242,0.359,0.462
values_19,56,50,234,158,122,100.00,100.00,90.00,100.00,1.120,0.239,0.354,0.459
values_45,834,628,3477,2334,1819,100.00,100.00,100.00,100.00,1.328,0.240,0.357,0.458
