id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,426,161,966,522,522,100.00,100.00,90.91,100.00,2.646,0.441,0.816,0.816
values_30,210,88,542,285,285,100.00,90.91,68.18,100.00,2.386,0.387,0.737,0.737
values_96,307,124,730,400,400,100.00,90.91,77.27,100.00,2.476,0.421,0.767,0.767
values_15,240,94,539,308,308,100.00,90.91,77.27,100.00,2.553,0.445,0.779,0.779
values_16,463,168,974,552,552,100.00,90.91,86.36,100.00,2.756,0.475,0.839,0.839
values_94,224,92,528,291,291,100.00,90.91,72.73,100.00,2.435,0.424,0.770,0.770
values_90,667,235,1366,783,783,100.00,90.91,86.36,100.00,2.838,0.488,0.852,0.852
values_52,147,64,386,210,210,100.00,90.91,63.64,100.00,2.297,0.381,0.700,0.700
values_78,156,69,435,227,227,100.00,90.91,72.73,100.00,2.261,0.359,0.687,0.687
values_20,729,250,1419,821,821,100.00,100.00,81.82,100.00,2.916,0.514,0.888,0.888
values_53,240,94,541,308,308,100.00,90.91,68.18,100.00,2.553,0.444,0.779,0.779
values_43,608,220,1290,721,721,100.00,90.91,81.82,100.00,2.764,0.471,0.843,0.843
values_42,720,255,1510,836,836,100.00,90.91,77.27,100.00,2.824,0.477,0.861,0.861
values_0,353,135,802,440,440,100.00,100.00,86.36,100.00,2.615,0.440,0.802,0.802
values_61,165,70,427,229,229,100.00,100.00,86.36,100.00,2.357,0.386,0.721,0.721
values_97,200,80,462,261,261,100.00,90.91,77.27,100.00,2.500,0.433,0.766,0.766
values_14,63,36,211,113,113,100.00,90.91,54.55,100.00,1.750,0.299,0.558,0.558
values_87,397,152,865,501,501,100.00,90.91,77.27,100.00,2.612,0.459,0.792,0.792
values_50,457,161,920,525,525,100.00,90.91,72.73,100.00,2.839,0.497,0.870,0.870
values_83,846,287,1664,956,956,100.00,90.91,86.36,100.00,2.948,0.508,0.885,0.885
values_67,539,192,1094,634,634,100.00,90.91,72.73,100.00,2.807,0.493,0.850,0.850
values_86,15,11,52,29,29,100.00,27.27,13.64,100.00,1.364,0.288,0.517,0.517
values_23,776,263,1527,871,871,100.00,100.00,90.91,100.00,2.951,0.508,0.891,0.891
values_64,207,88,530,293,293,100.00,90.91,77.27,100.00,2.352,0.391,0.706,0.706
values_44,455,173,1049,570,570,100.00,90.91,86.36,100.00,2.630,0.434,0.798,0.798
values_71,52,32,180,99,99,100.00,90.91,50.00,100.00,1.625,0.289,0.525,0.525
values_93,138,63,379,203,203,100.00,90.91,68.18,100.00,2.190,0.364,0.680,0.680
values_88,507,190,1115,610,610,100.00,90.91,77.27,100.00,2.668,0.455,0.831,0.831
values_26,163,71,445,234,234,100.00,90.91,81.82,100.00,2.296,0.366,0.697,0.697
values_59,270,103,576,333,333,100.00,90.91,72.73,100.00,2.621,0.469,0.811,0.811
values_57,317,123,728,405,405,100.00,90.91,86.36,100.00,2.577,0.435,0.783,0.783
values_82,551,199,1201,659,659,100.00,100.00,90.91,100.00,2.769,0.459,0.836,0.836
values_75,419,159,975,520,520,100.00,90.91,68.18,100.00,2.635,0.430,0.806,0.806
values_51,302,114,626,376,376,100.00,90.91,72.73,100.00,2.649,0.482,0.803,0.803
values_7,652,239,1450,791,791,100.00,90.91,86.36,100.00,2.728,0.450,0.824,0.824
values_92,13,10,34,24,24,100.00,27.27,13.64,100.00,1.300,0.382,0.542,0.542
values_56,254,104,628,342,342,100.00,90.91,72.73,100.00,2.442,0.404,0.743,0.743
values_47,245,98,556,312,312,100.00,90.91,72.73,100.00,2.500,0.441,0.785,0.785
values_95,13,10,34,24,24,100.00,27.27,13.64,100.00,1.300,0.382,0.542,0.542
values_98,203,83,484,268,268,100.00,90.91,77.27,100.00,2.446,0.419,0.757,0.757
values_8,63,36,211,113,113,100.00,90.91,54.55,100.00,1.750,0.299,0.558,0.558
