id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1381,940,7011,4730,1699,100.00,100.00,100.00,100.00,1.469,0.197,0.292,0.813
values_30,146,120,851,590,229,100.00,100.00,100.00,100.00,1.217,0.172,0.247,0.638
values_96,202,166,1197,824,313,100.00,100.00,100.00,100.00,1.217,0.169,0.245,0.645
values_15,3791,2560,19171,12870,4569,100.00,100.00,100.00,100.00,1.481,0.198,0.295,0.830
values_16,748,610,4533,3068,1111,100.00,100.00,100.00,100.00,1.226,0.165,0.244,0.673
values_94,2683,1816,13587,9134,3253,100.00,100.00,100.00,100.00,1.477,0.197,0.294,0.825
values_90,430,352,2595,1766,649,100.00,100.00,100.00,100.00,1.222,0.166,0.243,0.663
values_52,1043,712,5299,3582,1293,100.00,100.00,100.00,100.00,1.465,0.197,0.291,0.807
values_78,2201,1492,11155,7506,2679,100.00,100.00,100.00,100.00,1.475,0.197,0.293,0.822
values_20,430,352,2595,1766,649,100.00,100.00,100.00,100.00,1.222,0.166,0.243,0.663
values_53,202,166,1197,824,313,100.00,100.00,100.00,100.00,1.217,0.169,0.245,0.645
values_43,3213,2172,16259,10922,3883,100.00,100.00,100.00,100.00,1.479,0.198,0.294,0.827
values_42,317,220,1603,1098,411,100.00,100.00,100.00,100.00,1.441,0.198,0.289,0.771
values_0,4748,3202,23989,16092,5703,100.00,100.00,100.00,100.00,1.483,0.198,0.295,0.833
values_61,3213,2172,16259,10922,3883,100.00,100.00,100.00,100.00,1.479,0.198,0.294,0.827
values_97,753,516,3827,2594,943,100.00,100.00,100.00,100.00,1.459,0.197,0.290,0.799
values_14,2942,1990,14893,10008,3561,100.00,100.00,100.00,100.00,1.478,0.198,0.294,0.826
values_87,64,52,339,242,103,100.00,100.00,100.00,100.00,1.231,0.189,0.264,0.621
values_50,146,120,851,590,229,100.00,100.00,100.00,100.00,1.217,0.172,0.247,0.638
values_83,1381,940,7011,4730,1699,100.00,100.00,100.00,100.00,1.469,0.197,0.292,0.813
values_67,2942,1990,14893,10008,3561,100.00,100.00,100.00,100.00,1.478,0.198,0.294,0.826
values_86,748,610,4533,3068,1111,100.00,100.00,100.00,100.00,1.226,0.165,0.244,0.673
values_23,1206,822,6125,4136,1489,100.00,100.00,100.00,100.00,1.467,0.197,0.292,0.810
values_64,1654,1342,10029,6752,2413,100.00,100.00,100.00,100.00,1.232,0.165,0.245,0.685
values_44,2920,2362,17685,11876,4219,100.00,100.00,100.00,100.00,1.236,0.165,0.246,0.692
values_71,5446,3670,27501,18440,6529,100.00,100.00,100.00,100.00,1.484,0.198,0.295,0.834
values_93,2920,2362,17685,11876,4219,100.00,100.00,100.00,100.00,1.236,0.165,0.246,0.692
values_88,1043,712,5299,3582,1293,100.00,100.00,100.00,100.00,1.465,0.197,0.291,0.807
values_26,1043,712,5299,3582,1293,100.00,100.00,100.00,100.00,1.465,0.197,0.291,0.807
values_59,4098,2766,20717,13904,4933,100.00,100.00,100.00,100.00,1.482,0.198,0.295,0.831
values_57,100,82,565,396,159,100.00,100.00,100.00,100.00,1.220,0.177,0.253,0.629
values_82,1381,940,7011,4730,1699,100.00,100.00,100.00,100.00,1.469,0.197,0.292,0.813
values_75,748,610,4533,3068,1111,100.00,100.00,100.00,100.00,1.226,0.165,0.244,0.673
values_51,1478,1200,8963,6038,2161,100.00,100.00,100.00,100.00,1.232,0.165,0.245,0.684
values_7,3213,2172,16259,10922,3883,100.00,100.00,100.00,100.00,1.479,0.198,0.294,0.827
values_92,3791,2560,19171,12870,4569,100.00,100.00,100.00,100.00,1.481,0.198,0.295,0.830
values_56,753,516,3827,2594,943,100.00,100.00,100.00,100.00,1.459,0.197,0.290,0.799
values_47,2942,1990,14893,10008,3561,100.00,100.00,100.00,100.00,1.478,0.198,0.294,0.826
