id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2712,3530,10158,8324,7426,100.00,100.00,87.50,100.00,0.768,0.267,0.326,0.365
values_30,271,381,1031,854,753,100.00,100.00,87.50,100.00,0.711,0.263,0.317,0.360
values_96,485,667,1839,1519,1345,100.00,100.00,87.50,100.00,0.727,0.264,0.319,0.361
values_15,1916,2551,7219,5936,5282,100.00,100.00,87.50,100.00,0.751,0.265,0.323,0.363
values_16,498,692,1894,1567,1386,100.00,100.00,87.50,100.00,0.720,0.263,0.318,0.359
values_94,950,1273,3581,2946,2616,100.00,100.00,87.50,100.00,0.746,0.265,0.322,0.363
values_90,3012,3812,11192,9128,8158,100.00,100.00,87.50,100.00,0.790,0.269,0.330,0.369
values_52,335,457,1265,1043,923,100.00,100.00,87.50,100.00,0.733,0.265,0.321,0.363
values_78,2111,2782,7932,6512,5801,100.00,100.00,87.50,100.00,0.759,0.266,0.324,0.364
values_20,86,162,410,344,300,100.00,100.00,87.50,100.00,0.531,0.210,0.250,0.287
values_53,673,912,2544,2097,1861,100.00,100.00,87.50,100.00,0.738,0.265,0.321,0.362
values_43,1564,2049,5865,4810,4286,100.00,100.00,87.50,100.00,0.763,0.267,0.325,0.365
values_42,28,51,127,106,92,100.00,100.00,87.50,100.00,0.549,0.220,0.264,0.304
values_0,363,494,1370,1129,999,100.00,100.00,87.50,100.00,0.735,0.265,0.322,0.363
values_61,102,191,487,408,356,100.00,100.00,87.50,100.00,0.534,0.209,0.250,0.287
values_97,264,374,1006,834,734,100.00,100.00,87.50,100.00,0.706,0.262,0.317,0.360
values_14,79,140,374,310,273,100.00,100.00,87.50,100.00,0.564,0.211,0.255,0.289
values_87,309,446,1186,987,869,100.00,100.00,87.50,100.00,0.693,0.261,0.313,0.356
values_50,2063,2701,7737,6345,5655,100.00,100.00,87.50,100.00,0.764,0.267,0.325,0.365
values_83,1042,1362,3902,3198,2848,100.00,100.00,87.50,100.00,0.765,0.267,0.326,0.366
values_67,709,948,2670,2196,1951,100.00,100.00,87.50,100.00,0.748,0.266,0.323,0.363
values_86,5,18,36,31,22,100.00,100.00,62.50,100.00,0.278,0.139,0.161,0.227
values_23,1718,2170,6374,5194,4636,100.00,100.00,87.50,100.00,0.792,0.270,0.331,0.371
values_64,536,715,2015,1656,1470,100.00,100.00,87.50,100.00,0.750,0.266,0.324,0.365
values_44,55,100,258,215,188,100.00,100.00,87.50,100.00,0.550,0.213,0.256,0.293
values_71,2707,3519,10135,8303,7407,100.00,100.00,87.50,100.00,0.769,0.267,0.326,0.365
values_93,2664,3410,9926,8108,7234,100.00,100.00,87.50,100.00,0.781,0.268,0.329,0.368
values_88,303,413,1143,942,833,100.00,100.00,87.50,100.00,0.734,0.265,0.322,0.364
values_26,473,649,1791,1478,1307,100.00,100.00,87.50,100.00,0.729,0.264,0.320,0.362
values_59,788,1018,2940,2405,2144,100.00,100.00,87.50,100.00,0.774,0.268,0.328,0.368
values_57,111,206,532,445,390,100.00,100.00,87.50,100.00,0.539,0.209,0.249,0.285
values_82,9,35,71,62,46,100.00,100.00,75.00,100.00,0.257,0.127,0.145,0.196
values_75,1144,1524,4308,3542,3150,100.00,100.00,87.50,100.00,0.751,0.266,0.323,0.363
values_51,2090,2737,7839,6429,5730,100.00,100.00,87.50,100.00,0.764,0.267,0.325,0.365
values_7,973,1299,3665,3014,2679,100.00,100.00,87.50,100.00,0.749,0.265,0.323,0.363
values_92,393,539,1487,1227,1085,100.00,100.00,87.50,100.00,0.729,0.264,0.320,0.362
values_56,410,571,1559,1290,1140,100.00,100.00,87.50,100.00,0.718,0.263,0.318,0.360
values_47,1873,2436,7008,5739,5113,100.00,100.00,87.50,100.00,0.769,0.267,0.326,0.366
values_95,9,35,71,62,46,100.00,100.00,75.00,100.00,0.257,0.127,0.145,0.196
values_98,487,666,1844,1522,1349,100.00,100.00,87.50,100.00,0.731,0.264,0.320,0.361
values_8,1443,1937,5447,4484,3985,100.00,100.00,87.50,100.00,0.745,0.265,0.322,0.362
values_18,193,261,725,597,529,100.00,100.00,87.50,100.00,0.739,0.266,0.323,0.365
values_28,1270,1695,4785,3935,3498,100.00,100.00,87.50,100.00,0.749,0.265,0.323,0.363
values_81,834,1100,3130,2569,2286,100.00,100.00,87.50,100.00,0.758,0.266,0.325,0.365
values_17,2236,2973,8427,6931,6176,100.00,100.00,87.50,100.00,0.752,0.265,0.323,0.362
values_38,2276,3025,8573,7048,6274,100.00,100.00,87.50,100.00,0.752,0.265,0.323,0.363
values_41,1647,2105,6131,5006,4465,100.00,100.00,87.50,100.00,0.782,0.269,0.329,0.369
values_73,26,51,119,101,87,100.00,100.00,87.50,100.00,0.510,0.218,0.257,0.299
values_66,2323,3009,8687,7112,6345,100.00,100.00,87.50,100.00,0.772,0.267,0.327,0.366
values_58,1551,2018,5802,4751,4231,100.00,100.00,87.50,100.00,0.769,0.267,0.326,0.367
values_70,628,843,2367,1948,1730,100.00,100.00,87.50,100.00,0.745,0.265,0.322,0.363
values_46,3083,3898,11452,9338,8345,100.00,100.00,87.50,100.00,0.791,0.269,0.330,0.369
values_11,450,626,1712,1417,1254,100.00,100.00,87.50,100.00,0.719,0.263,0.318,0.359
values_33,90,165,429,358,314,100.00,100.00,87.50,100.00,0.545,0.210,0.251,0.287
values_72,29,55,133,112,97,100.00,100.00,87.50,100.00,0.527,0.218,0.259,0.299
values_6,1687,2163,6285,5134,4577,100.00,100.00,87.50,100.00,0.780,0.268,0.329,0.369
values_10,254,343,955,786,696,100.00,100.00,87.50,100.00,0.741,0.266,0.323,0.365
values_27,407,550,1534,1263,1119,100.00,100.00,87.50,100.00,0.740,0.265,0.322,0.364
values_24,1241,1651,4671,3839,3413,100.00,100.00,87.50,100.00,0.752,0.266,0.323,0.364
values_3,2349,3008,8756,7155,6389,100.00,100.00,87.50,100.00,0.781,0.268,0.328,0.368
values_69,178,324,856,713,627,100.00,100.00,87.50,100.00,0.549,0.208,0.250,0.284
values_36,1280,1678,4800,3937,3508,100.00,100.00,87.50,100.00,0.763,0.267,0.325,0.365
values_21,111,203,529,441,386,100.00,100.00,87.50,100.00,0.547,0.210,0.252,0.288
values_5,141,259,677,565,496,100.00,100.00,87.50,100.00,0.544,0.208,0.250,0.284
values_49,1533,2030,5766,4737,4217,100.00,100.00,87.50,100.00,0.755,0.266,0.324,0.364
values_1,49,97,231,196,169,100.00,100.00,87.50,100.00,0.505,0.212,0.250,0.290
values_2,2595,3350,9694,7931,7075,100.00,100.00,87.50,100.00,0.775,0.268,0.327,0.367
values_13,547,735,2061,1696,1505,100.00,100.00,87.50,100.00,0.744,0.265,0.323,0.363
values_32,1238,1654,4666,3838,3412,100.00,100.00,87.50,100.00,0.748,0.265,0.323,0.363
values_39,298,405,1123,925,818,100.00,100.00,87.50,100.00,0.736,0.265,0.322,0.364
values_4,525,728,1996,1651,1461,100.00,100.00,87.50,100.00,0.721,0.263,0.318,0.359
values_65,549,746,2074,1709,1513,100.00,100.00,87.50,100.00,0.736,0.265,0.321,0.363
values_85,2102,2746,7880,6461,5762,100.00,100.00,87.50,100.00,0.765,0.267,0.325,0.365
values_62,3443,4453,12871,10534,9397,100.00,100.00,87.50,100.00,0.773,0.268,0.327,0.366
values_91,1886,2413,7027,5741,5126,100.00,100.00,87.50,100.00,0.782,0.268,0.329,0.368
values_25,2421,3197,9103,7476,6659,100.00,100.00,87.50,100.00,0.757,0.266,0.324,0.364
values_63,343,483,1307,1083,955,100.00,100.00,87.50,100.00,0.710,0.262,0.317,0.359
values_12,398,553,1513,1252,1108,100.00,100.00,87.50,100.00,0.720,0.263,0.318,0.359
values_79,195,357,939,783,688,100.00,100.00,87.50,100.00,0.546,0.208,0.249,0.283
values_54,459,614,1726,1419,1259,100.00,100.00,87.50,100.00,0.748,0.266,0.323,0.365
values_9,413,565,1563,1290,1143,100.00,100.00,87.50,100.00,0.731,0.264,0.320,0.361
values_74,2814,3653,10529,8622,7688,100.00,100.00,87.50,100.00,0.770,0.267,0.326,0.366
values_22,868,1164,3272,2692,2390,100.00,100.00,87.50,100.00,0.746,0.265,0.322,0.363
values_89,2719,3501,10151,8302,7409,100.00,100.00,87.50,100.00,0.777,0.268,0.328,0.367
values_48,1919,2452,7146,5836,5209,100.00,100.00,87.50,100.00,0.783,0.269,0.329,0.368
values_99,1859,2416,6956,5697,5079,100.00,100.00,87.50,100.00,0.769,0.267,0.326,0.366
values_60,2653,3381,9873,8059,7193,100.00,100.00,87.50,100.00,0.785,0.269,0.329,0.369
values_34,366,500,1382,1139,1006,100.00,100.00,87.50,100.00,0.732,0.265,0.321,0.364
values_31,207,290,786,651,575,100.00,100.00,87.50,100.00,0.714,0.263,0.318,0.360
values_37,2746,3525,10241,8370,7468,100.00,100.00,87.50,100.00,0.779,0.268,0.328,0.368
values_76,1637,2149,6143,5040,4491,100.00,100.00,87.50,100.00,0.762,0.266,0.325,0.365
values_19,46,88,216,182,158,100.00,100.00,87.50,100.00,0.523,0.213,0.253,0.291
values_45,83,150,392,326,285,100.00,100.00,87.50,100.00,0.553,0.212,0.255,0.291
values_68,1240,1659,4675,3846,3418,100.00,100.00,87.50,100.00,0.747,0.265,0.322,0.363
values_35,2733,3554,10232,8382,7475,100.00,100.00,87.50,100.00,0.769,0.267,0.326,0.366
values_80,42,80,196,165,143,100.00,100.00,87.50,100.00,0.525,0.214,0.255,0.294
values_77,1418,1864,5320,4364,3884,100.00,100.00,87.50,100.00,0.761,0.267,0.325,0.365
values_29,505,666,1892,1552,1379,100.00,100.00,87.50,100.00,0.758,0.267,0.325,0.366
values_55,106,199,507,425,371,100.00,100.00,87.50,100.00,0.533,0.209,0.249,0.286
values_40,1039,1386,3912,3216,2857,100.00,100.00,87.50,100.00,0.750,0.266,0.323,0.364
