id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,83,179,773,568,553,100.00,100.00,100.00,100.00,0.464,0.107,0.146,0.150
values_30,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_96,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_15,283,378,1797,1318,1216,100.00,100.00,100.00,100.00,0.749,0.157,0.215,0.233
values_16,283,378,1797,1318,1216,100.00,100.00,100.00,100.00,0.749,0.157,0.215,0.233
values_94,83,179,773,568,553,100.00,100.00,100.00,100.00,0.464,0.107,0.146,0.150
values_90,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_52,109,195,808,608,600,100.00,100.00,100.00,100.00,0.559,0.135,0.179,0.182
values_78,30,89,306,239,256,100.00,100.00,92.86,100.00,0.337,0.098,0.126,0.117
values_20,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_53,109,195,808,608,600,100.00,100.00,100.00,100.00,0.559,0.135,0.179,0.182
values_43,252,346,1665,1206,1101,100.00,100.00,100.00,100.00,0.728,0.151,0.209,0.229
values_42,252,346,1665,1206,1101,100.00,100.00,100.00,100.00,0.728,0.151,0.209,0.229
values_0,229,327,1565,1131,1030,100.00,100.00,100.00,100.00,0.700,0.146,0.202,0.222
values_61,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_97,83,182,776,571,556,100.00,100.00,100.00,100.00,0.456,0.107,0.145,0.149
values_14,231,375,1794,1315,1213,100.00,100.00,100.00,100.00,0.616,0.129,0.176,0.190
values_87,83,182,776,571,556,100.00,100.00,100.00,100.00,0.456,0.107,0.145,0.149
values_50,109,195,808,608,600,100.00,100.00,100.00,100.00,0.559,0.135,0.179,0.182
values_83,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_67,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_86,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_23,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_64,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_44,204,343,1662,1203,1098,100.00,100.00,100.00,100.00,0.595,0.123,0.170,0.186
values_71,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_93,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_88,83,182,776,571,556,100.00,100.00,100.00,100.00,0.456,0.107,0.145,0.149
values_26,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_59,91,195,808,608,600,100.00,100.00,100.00,100.00,0.467,0.113,0.150,0.152
values_57,91,195,808,608,600,100.00,100.00,100.00,100.00,0.467,0.113,0.150,0.152
values_82,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_75,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_51,109,195,808,608,600,100.00,100.00,100.00,100.00,0.559,0.135,0.179,0.182
values_7,185,324,1562,1128,1027,100.00,100.00,100.00,100.00,0.571,0.118,0.164,0.180
values_92,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_56,109,195,808,608,600,100.00,100.00,100.00,100.00,0.559,0.135,0.179,0.182
values_47,204,343,1662,1203,1098,100.00,100.00,100.00,100.00,0.595,0.123,0.170,0.186
values_95,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_98,83,182,776,571,556,100.00,100.00,100.00,100.00,0.456,0.107,0.145,0.149
values_8,185,324,1562,1128,1027,100.00,100.00,100.00,100.00,0.571,0.118,0.164,0.180
values_18,231,375,1794,1315,1213,100.00,100.00,100.00,100.00,0.616,0.129,0.176,0.190
values_28,83,182,776,571,556,100.00,100.00,100.00,100.00,0.456,0.107,0.145,0.149
values_81,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_17,231,375,1794,1315,1213,100.00,100.00,100.00,100.00,0.616,0.129,0.176,0.190
values_38,30,89,306,239,256,100.00,100.00,92.86,100.00,0.337,0.098,0.126,0.117
values_41,252,346,1665,1206,1101,100.00,100.00,100.00,100.00,0.728,0.151,0.209,0.229
values_73,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_66,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_58,91,195,808,608,600,100.00,100.00,100.00,100.00,0.467,0.113,0.150,0.152
values_70,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_46,252,346,1665,1206,1101,100.00,100.00,100.00,100.00,0.728,0.151,0.209,0.229
values_11,283,378,1797,1318,1216,100.00,100.00,100.00,100.00,0.749,0.157,0.215,0.233
values_33,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_72,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_6,229,327,1565,1131,1030,100.00,100.00,100.00,100.00,0.700,0.146,0.202,0.222
values_10,283,378,1797,1318,1216,100.00,100.00,100.00,100.00,0.749,0.157,0.215,0.233
values_27,83,182,776,571,556,100.00,100.00,100.00,100.00,0.456,0.107,0.145,0.149
values_24,83,179,773,568,553,100.00,100.00,100.00,100.00,0.464,0.107,0.146,0.150
values_3,229,327,1565,1131,1030,100.00,100.00,100.00,100.00,0.700,0.146,0.202,0.222
values_69,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_36,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_21,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_5,229,327,1565,1131,1030,100.00,100.00,100.00,100.00,0.700,0.146,0.202,0.222
values_49,204,343,1662,1203,1098,100.00,100.00,100.00,100.00,0.595,0.123,0.170,0.186
values_1,229,327,1565,1131,1030,100.00,100.00,100.00,100.00,0.700,0.146,0.202,0.222
values_2,229,327,1565,1131,1030,100.00,100.00,100.00,100.00,0.700,0.146,0.202,0.222
values_13,283,378,1797,1318,1216,100.00,100.00,100.00,100.00,0.749,0.157,0.215,0.233
values_32,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_39,30,89,306,239,256,100.00,100.00,92.86,100.00,0.337,0.098,0.126,0.117
values_4,185,324,1562,1128,1027,100.00,100.00,100.00,100.00,0.571,0.118,0.164,0.180
values_65,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_85,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_62,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_91,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_25,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_63,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_12,283,378,1797,1318,1216,100.00,100.00,100.00,100.00,0.749,0.157,0.215,0.233
values_79,30,89,306,239,256,100.00,100.00,92.86,100.00,0.337,0.098,0.126,0.117
values_54,91,192,805,605,597,100.00,100.00,100.00,100.00,0.474,0.113,0.150,0.152
values_9,185,324,1562,1128,1027,100.00,100.00,100.00,100.00,0.571,0.118,0.164,0.180
values_74,30,86,303,236,253,94.59,100.00,92.86,100.00,0.349,0.099,0.127,0.119
values_22,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_89,83,182,776,571,556,100.00,100.00,100.00,100.00,0.456,0.107,0.145,0.149
values_48,204,343,1662,1203,1098,100.00,100.00,100.00,100.00,0.595,0.123,0.170,0.186
values_99,83,182,776,571,556,100.00,100.00,100.00,100.00,0.456,0.107,0.145,0.149
values_60,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_34,30,86,303,236,253,94.59,100.00,92.86,100.00,0.349,0.099,0.127,0.119
values_31,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_37,30,89,306,239,256,100.00,100.00,92.86,100.00,0.337,0.098,0.126,0.117
values_76,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_19,231,375,1794,1315,1213,100.00,100.00,100.00,100.00,0.616,0.129,0.176,0.190
values_45,252,346,1665,1206,1101,100.00,100.00,100.00,100.00,0.728,0.151,0.209,0.229
values_68,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_35,34,89,306,239,256,100.00,100.00,92.86,100.00,0.382,0.111,0.142,0.133
values_80,101,182,776,571,556,100.00,100.00,100.00,100.00,0.555,0.130,0.177,0.182
values_77,30,89,306,239,256,100.00,100.00,92.86,100.00,0.337,0.098,0.126,0.117
values_29,83,182,776,571,556,100.00,100.00,100.00,100.00,0.456,0.107,0.145,0.149
values_55,109,195,808,608,600,100.00,100.00,100.00,100.00,0.559,0.135,0.179,0.182
values_40,252,346,1665,1206,1101,100.00,100.00,100.00,100.00,0.728,0.151,0.209,0.229
