id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,96,48,159,141,241,100.00,100.00,75.00,100.00,2.000,0.604,0.681,0.398
values_30,280,81,338,304,1006,100.00,100.00,75.00,100.00,3.457,0.828,0.921,0.278
values_96,258,77,314,282,720,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.358
values_15,170,64,255,229,531,100.00,100.00,87.50,100.00,2.656,0.667,0.742,0.320
values_16,170,69,266,238,540,100.00,100.00,75.00,100.00,2.464,0.639,0.714,0.315
values_94,258,77,314,282,720,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.358
values_90,258,77,314,282,720,100.00,100.00,87.50,100.00,3.351,0.822,0.915,0.358
values_52,52,35,100,88,56,100.00,100.00,75.00,100.00,1.486,0.520,0.591,0.929
values_78,357,95,422,381,1336,100.00,100.00,87.50,100.00,3.758,0.846,0.937,0.267
values_20,37,33,88,77,84,100.00,100.00,75.00,100.00,1.121,0.420,0.481,0.440
values_53,52,35,100,88,56,100.00,100.00,75.00,100.00,1.486,0.520,0.591,0.929
values_43,139,58,219,196,467,100.00,100.00,75.00,100.00,2.397,0.635,0.709,0.298
values_42,139,58,219,196,467,100.00,100.00,75.00,100.00,2.397,0.635,0.709,0.298
values_0,258,77,314,282,720,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.358
values_61,130,56,207,185,375,100.00,100.00,75.00,100.00,2.321,0.628,0.703,0.347
values_97,258,77,314,282,720,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.358
values_14,170,64,255,229,531,100.00,100.00,87.50,100.00,2.656,0.667,0.742,0.320
values_87,96,48,159,141,241,100.00,100.00,87.50,100.00,2.000,0.604,0.681,0.398
values_50,52,35,100,88,56,100.00,100.00,87.50,100.00,1.486,0.520,0.591,0.929
values_83,96,48,159,141,241,100.00,100.00,87.50,100.00,2.000,0.604,0.681,0.398
values_67,130,56,207,185,375,100.00,100.00,75.00,100.00,2.321,0.628,0.703,0.347
values_86,96,48,159,141,241,100.00,100.00,75.00,100.00,2.000,0.604,0.681,0.398
values_23,37,33,88,77,84,100.00,100.00,75.00,100.00,1.121,0.420,0.481,0.440
values_64,130,56,207,185,375,100.00,100.00,75.00,100.00,2.321,0.628,0.703,0.347
values_44,139,58,219,196,467,100.00,100.00,75.00,100.00,2.397,0.635,0.709,0.298
values_71,357,95,422,381,1336,100.00,100.00,87.50,100.00,3.758,0.846,0.937,0.267
values_93,258,72,303,273,711,100.00,100.00,87.50,100.00,3.583,0.851,0.945,0.363
